day,temp,MLD,Nitrogen
176,18.65212943,34.63339878,2.031256174
177,18.87976525,34.61787756,3.177051097
178,19.03857873,34.94217336,4.383318375
179,19.13366266,35.36950914,4.124993104
180,19.22301813,35.45516687,3.549697412
181,19.57046994,35.40895043,3.035108894
182,19.8039367,35.30795034,2.606334488
183,20.00494922,35.28823998,2.935410263
184,20.09273321,35.48771088,2.918521587
185,20.09602651,35.61121998,2.592475623
186,20.19870827,35.64019376,2.472547399
187,20.35119074,35.70519852,3.218632901
188,20.43584286,36.03141171,3.739702602
189,20.6170226,36.34982922,3.638249144
190,20.90698589,36.52602638,3.09968345
191,21.30668484,36.56467675,2.66092742
192,21.5467531,36.58409895,2.69720449
193,21.71595365,36.70516808,3.479530983
194,21.73751536,37.06138512,3.673515578
195,21.7747938,37.29536458,3.411822411
196,21.65476903,37.4066166,2.891361042
197,21.82135339,37.30677287,2.541798981
198,21.94248061,37.13756034,2.35102672
199,22.12160145,36.80989893,2.489164675
200,22.29892817,36.88114548,2.733089578
201,22.41613111,36.99303926,2.602626295
202,22.46376436,36.98019195,2.544196002
203,22.51795353,36.61669203,2.534410375
204,22.50716955,36.38073617,2.556131087
205,22.62602234,36.19332772,3.699890687
206,22.86940245,36.54266467,4.277880691
207,23.19396782,36.81290544,4.758326003
208,23.51756876,37.12483933,4.089624779
209,23.79841978,36.9305896,3.988152712
210,23.81161378,37.09331777,4.208087871
211,23.85957874,37.37471038,3.740129827
212,23.91774836,37.46496051,3.505675241
213,23.99597307,37.60308393,3.309237488
214,24.17083376,37.73244193,3.337329799
215,24.31357366,37.91805578,3.415248035
216,24.43668522,38.11265432,2.936819752
217,24.44243709,38.04169647,2.63364724
218,24.46130874,37.840745,2.484278331
219,24.48996405,37.66516186,2.449873369
220,24.59814592,37.55745714,2.620539536
221,24.70372356,37.60550793,3.231964558
222,24.71288248,37.80113033,3.120171855
223,24.67346261,37.69550586,3.045508605
224,24.69582107,37.62796878,3.127554306
225,24.74222131,37.67909107,3.21570124
226,24.74910337,37.72689168,3.140231455
227,24.84853675,37.64933891,3.079724393
228,24.91861985,37.49974826,3.045207167
229,25.12173705,37.33233507,3.034369723
230,25.33062449,37.116073,3.052033559
231,25.42637738,36.86913944,3.095374865
232,25.27731133,36.7530858,3.148322474
233,25.28849342,36.64739691,3.191594239
234,25.32838908,36.41972314,3.227055271
235,25.34478638,36.34243508,3.256288741
236,25.37644178,36.30575059,3.419618017
237,25.36424359,36.35457261,3.467105684
238,25.34645497,36.37835162,3.475488944
239,25.44918771,36.40306934,3.395093875
240,25.57805547,36.14057841,3.316258872
241,25.69402903,35.53254126,3.247716896
242,25.72736029,35.27559957,3.178296759
243,25.866801,35.03970478,3.098000051
244,26.01801612,34.59588952,3.012408379
245,26.1943127,34.034145,2.913586848
246,26.30119931,33.43569534,2.786913291
247,26.32737784,33.10406835,2.635987925
248,26.34234966,33.11234306,2.749061611
249,26.33809038,33.21904729,2.691279119
250,26.30164407,33.32537885,2.219038641
251,26.24663128,32.95618795,1.892920029
252,26.27603756,32.43164311,1.721638
253,26.26335092,31.95159444,1.672579453
254,26.30894592,31.19029448,1.687810594
255,26.2250276,30.99347296,1.725261218
256,26.22022993,30.91089972,1.785604258
257,26.1287306,30.56145986,1.848454396
258,26.06541321,30.44344011,3.563814434
259,26.08741101,30.93491034,3.824486209
260,26.20220739,31.22883831,2.800628489
261,26.26360807,31.03152683,2.139785594
262,26.27536618,31.0169908,1.837479371
263,26.24880617,30.88383452,1.77360257
264,26.30233539,30.80295853,2.931361793
265,26.30429337,31.14834088,2.461421653
266,26.23052025,31.13132614,2.204541091
267,25.98577846,30.83738724,2.133367618
268,26.03123457,30.40921905,2.197790783
269,26.08824123,30.1464893,2.299246969
270,26.00370685,29.64404921,2.397773926
271,25.9623075,29.26365913,2.475408645
272,25.92929875,29.14958256,3.025865209
273,25.90491364,29.29027994,5.084273857
274,25.92111674,29.92227206,4.6569954
275,25.89451287,30.14262208,3.275467937
276,25.73688524,29.91449987,2.377798735
277,25.58440555,29.48156756,1.998482945
278,25.56791306,29.36988734,2.029372512
279,25.57172012,29.39866758,2.741509993
280,25.54633904,29.61056543,2.65834994
281,25.60988461,29.68839913,2.350969734
282,25.61686932,29.40545083,2.185720132
283,25.48659723,28.99127548,2.11051402
284,25.38423521,28.67272333,2.221693966
285,25.29310573,28.7221989,2.089545107
286,25.26298939,28.62069549,1.974777498
287,25.26673629,28.43865213,1.871237717
288,25.20930117,28.20508186,2.503534297
289,25.17812226,28.42825642,2.822710157
290,25.04978093,28.70906879,2.441132525
291,24.91834224,28.89658683,2.10682541
292,24.95705882,29.0960427,2.421993181
293,24.95689479,29.47945213,2.306575784
294,24.83677153,29.82703554,1.221890975
295,24.75427073,29.75321488,1.088002794
296,24.63021747,29.78867307,1.073594548
297,24.59552661,29.76832953,1.156227844
298,24.55094199,29.42034566,1.224461705
299,24.51443135,29.11641979,1.238655338
300,24.46453563,29.03914013,1.200783265
301,24.30719237,28.99245544,1.533107532
302,24.13933841,29.13655328,1.127573213
303,24.08747569,29.09763608,0.936137414
304,24.06148009,28.96594599,0.857581085
305,23.97052886,28.76621922,0.811201984
306,23.874781,28.70877825,1.134535193
307,23.80904891,28.85293207,1.198835737
308,23.76937155,29.02035389,1.674161201
309,23.76577065,29.38857743,1.878623429
310,23.74777482,29.83326036,2.005689698
311,23.63053686,30.37799152,1.585572267
312,23.30856566,30.82307522,0.752569379
313,23.27148698,30.95801373,0.52423678
314,23.18373888,30.69255751,0.633739432
315,23.15130494,30.71912957,1.097073217
316,22.99075335,30.92201916,1.130406657
317,22.87062645,31.08281385,0.781223142
318,22.7557484,31.07695466,0.753509561
319,22.67832704,30.66291356,0.787224825
320,22.43797493,30.29621101,0.824111129
321,22.16135268,30.30205081,1.475616433
322,22.04489951,30.54070546,1.815119619
323,21.99508459,30.82505819,1.539358656
324,21.82596432,31.00178055,1.988455769
325,21.70737024,31.40673578,2.094385966
326,21.58822441,31.81746346,1.292084055
327,21.46400694,31.96767496,1.057250271
328,21.3301539,32.13877411,1.642757054
329,21.28082015,32.56325822,1.64317287
330,21.26154223,32.91709816,1.314457195
331,21.19272284,33.16019646,1.275280774
332,21.22125574,33.43755388,2.003734367
333,20.95062343,34.00421892,2.554676826
334,20.74072474,34.69526814,2.361252069
335,20.67244772,35.24778168,2.147283013
336,20.65920934,35.78253718,1.802402413
337,20.63053287,36.23492283,1.409983805
338,20.39348412,36.58546433,0.895872598
339,20.34456218,36.7350989,0.913658642
340,20.31266143,36.92109322,0.901107519
341,20.24458105,37.07128474,1.330635141
342,20.21312783,37.40482256,1.654557396
343,20.21568541,37.80913593,2.115276913
344,20.06828429,38.36255215,2.116449509
345,19.87416805,38.86567137,0.954625676
346,19.72179569,38.88299753,0.820848311
347,19.55156326,38.99150787,1.025335507
348,19.37847796,39.1958164,1.799811172
349,19.21384569,39.69519358,3.183317037
350,19.04541172,40.61068981,3.688404743
351,18.9633529,41.45115004,3.686229344
352,18.81794479,42.22438604,2.292702943
353,18.77847455,42.50395367,1.164100867
354,18.76619261,42.59409793,0.828210108
355,18.76784333,42.69850969,1.658853137
356,18.90475889,43.25667505,2.116048373
357,18.93206406,43.86782846,3.11438678
358,18.74728914,44.86153796,3.387431248
359,18.68047541,45.78275313,3.203175497
360,18.63780585,46.59808151,2.532964937
361,18.57939053,47.191436,2.270210903
362,18.52145368,47.85684305,1.994117056
363,18.40010409,48.44494764,1.501205503
364,18.27050677,48.82402055,1.575790992
365,18.37214817,49.32047597,1.949579772
